ZONEID,TIMESTAMP,U10,V10,U100,V100
1,20131201 1:00,0.269659823904782,-6.06784540847295,0.504865894658449,-8.77231821858797
1,20131201 2:00,0.825380645517831,-5.94016437935952,1.21361989577545,-8.55193926642539
1,20131201 3:00,0.898262064745772,-5.86872380354606,1.30944632959994,-8.47435022705455
1,20131201 4:00,1.24732570420591,-5.57941480503906,1.88500761452063,-8.36350874223905
1,20131201 5:00,1.59063554741121,-4.98154331950796,2.66487808853882,-8.10726930969498
1,20131201 6:00,0.979774178355969,-2.87733969288874,1.96516431702791,-6.14211498478961
1,20131201 7:00,0.93230535925356,-1.80978442169041,2.21588001810331,-4.98936354270843
1,20131201 8:00,0.815311502071866,-2.03778625939295,2.81072712618365,-5.41512524614679
1,20131201 9:00,1.28328693079864,-1.82346453195256,3.74126809363657,-4.94567895751644
1,20131201 10:00,-0.452921089098553,-1.80775773868861,1.05993599247202,-4.58316210129634
1,20131201 11:00,-0.378121737785666,-2.10061343244876,0.746541366127765,-5.9712886964269
1,20131201 12:00,-0.355586035787553,-2.40410921196836,0.476539841892718,-6.67676214684084
1,20131201 13:00,0.114786808045408,-2.70760499148796,1.32149996907472,-7.75322856701959
1,20131201 14:00,0.461453032399363,-2.77803222580053,2.17308959796784,-7.89471446234291
1,20131201 15:00,0.558788085710363,-2.6462978306835,2.61545816669223,-7.44156839206778
1,20131201 16:00,0.214039793441354,-2.56827053511419,2.12728576796368,-6.74065900279331
1,20131201 17:00,0.254316367225215,-2.52976355807998,2.02000837663815,-6.62851350050939
1,20131201 18:00,0.0337541774564469,-2.55915046160609,1.39562985184461,-6.51702000695968
1,20131201 19:00,0.711263686463555,-2.67669807571051,1.31004901157368,-5.18496616297107
1,20131201 20:00,0.527142206308757,-1.7682374201535,1.07861913365792,-4.23107738482358
1,20131201 21:00,0.772637513181821,-1.57012915672752,1.57763980791377,-3.60123694757786
1,20131201 22:00,0.671946078722166,-1.06649843078013,1.02498043799516,-2.26005498131033
1,20131201 23:00,0.615846565237501,-1.80927775093996,0.727255542968119,-2.6643003965198
1,20131202 0:00,0.670507629658457,-3.35918357656678,0.875515308507899,-4.79571694864841
1,20131202 1:00,1.22865590264374,-2.83783874960229,1.57774674581182,-3.94794016881397
1,20131202 2:00,1.82551776372338,-3.15523347707197,2.37258007219593,-4.47664469647233
1,20131202 3:00,2.26235437294959,-3.26007426940358,3.01135973502295,-4.6794354742043
1,20131202 4:00,2.28660062323041,-3.261510444641,3.13932373913976,-4.83092501352193
1,20131202 5:00,2.65595183584165,-3.11885037105734,3.77706304420973,-4.79048756677181
1,20131202 6:00,2.4264206665165,-1.62857919969521,4.16615684534541,-3.20195980787135
1,20131202 7:00,2.29185397745792,-0.55623502242211,4.47982470909516,-1.26941197960416
1,20131202 8:00,1.38261959192698,0.263342313065191,3.15024749558876,0.406026112609996
1,20131202 9:00,1.12035598472272,2.17249792867463,1.54185440319369,4.24698000989058
1,20131202 10:00,-0.271782885567999,4.00218518114686,-0.734448369225714,7.22305538190355
1,20131202 11:00,-0.773680266381081,3.16106521709827,-1.60730852738837,6.14874709510917
1,20131202 12:00,-1.24203700097236,2.27590254576882,-2.90307411379073,5.19152634069575
1,20131202 13:00,-1.31477575181483,1.58797460704496,-3.73588049830706,4.21800989878601
1,20131202 14:00,-1.39195964854212,1.68132599747721,-2.90931626033301,3.05135938284582
1,20131202 15:00,-1.58431323410334,1.47595293852625,-2.8276481764048,2.22752184830968
1,20131202 16:00,-1.48328719126657,1.51520839501571,-2.58680535564836,1.77486386230081
1,20131202 17:00,-0.917945455551991,1.64685779177915,-2.04269824871264,1.76460361461795
1,20131202 18:00,0.34851701744978,1.45153795949012,-0.71520175072034,1.39282052210933
1,20131202 19:00,0.376400205272729,1.46685716202259,0.107201056225519,0.940766080081806
1,20131202 20:00,-0.33684365715488,0.633875524319379,0.139452146693984,0.577432603312021
1,20131202 21:00,-0.461307741929783,0.0345117252363766,-0.38280744734374,-0.0894834960743777
1,20131202 22:00,-0.0604364039534722,-0.972247116194577,-0.0915072753705077,-1.43417948651139
1,20131202 23:00,1.50910419755862,-0.999534445705545,1.93979124526427,-1.45409643789578
1,20131203 0:00,2.50400866741514,-1.44091896867242,3.28757471951899,-2.02444550026695
1,20131203 1:00,1.58068644639008,-2.54304775677933,2.21851136385981,-3.62634042150751
1,20131203 2:00,2.32397794497218,-2.34360929202188,3.21092082460445,-3.28111438414474
1,20131203 3:00,2.99186952563089,-2.02911017451975,4.08346060329287,-2.83817073471654
1,20131203 4:00,3.61380731015877,-2.04700849828004,5.01063865566273,-2.87481483924107
1,20131203 5:00,3.60265347614643,-2.0976351854877,4.99725785394482,-3.04967793451607
1,20131203 6:00,3.62228422400814,-2.05467920846302,5.25874102084889,-3.04324914424861
1,20131203 7:00,2.23742419303645,-2.12371560010982,3.29399330193645,-3.21168344925614
1,20131203 8:00,1.00961014495845,-1.05492998128146,1.84775164959285,-2.10207424909202
1,20131203 9:00,0.648225922958753,-1.52233192176429,1.37496332222686,-3.02846292663344
1,20131203 10:00,0.455933824586072,-0.0787042653277045,1.19989783308426,-1.78320625182585
1,20131203 11:00,0.44522614393423,1.45543777126803,1.88231872069743,1.02103206284154
1,20131203 12:00,-0.730834114326526,1.53572453784988,-1.35918049546514,3.56490437167667
1,20131203 13:00,1.55704031828393,2.53547376503143,2.59763407920046,5.39775247693038
1,20131203 14:00,0.722287380800667,1.91926004699881,0.893811993787176,3.54754663795452
1,20131203 15:00,0.671425897704412,-0.12114886167352,1.20770330075304,0.322222560768301
1,20131203 16:00,0.85033339526229,-1.1469785034772,2.51344653505864,-1.34026260239764
1,20131203 17:00,1.36340975982977,-1.60568697241933,4.28417262906145,-2.69673734883235
1,20131203 18:00,2.34807022643883,-2.15081877608968,5.23922735167694,-3.94649417682717
1,20131203 19:00,3.20022314498133,-1.59085693273224,5.9166304386459,-2.67037930873575
1,20131203 20:00,3.13865398123323,-0.977200118093942,5.85864696453498,-1.35312018293257
1,20131203 21:00,3.19665391809738,-0.850889090414226,5.54029539032981,-1.23675907909149
1,20131203 22:00,4.46685253542226,-0.0510897086689812,7.20843533782868,0.230933738970326
1,20131203 23:00,4.72472917778748,0.360571737817542,7.13372586157038,0.747165597447609
1,20131204 0:00,5.87223562097665,0.294603630243925,8.32127201403448,0.500942930203774
1,20131204 1:00,4.40431474476956,1.46296084085596,6.06044184450879,1.95532172729591
1,20131204 2:00,4.64013412223477,1.69823936755899,6.40582732672024,2.30989447648945
1,20131204 3:00,4.63975376840015,2.11971681431947,6.37972531996742,3.02032933032815
1,20131204 4:00,4.83563599323012,2.65503870948465,6.61371116621594,3.7262514400862
1,20131204 5:00,5.13079056889626,2.7238513538537,7.11803922526154,3.85776569615071
1,20131204 6:00,4.58612387771854,2.56801095337084,6.42214108094076,3.58248830723136
1,20131204 7:00,4.12855821466911,2.52449707531393,5.82412546194306,3.5360715109733
1,20131204 8:00,4.39670766807713,2.97683901697524,6.40955618482779,4.49212857834425
1,20131204 9:00,3.1198598452534,2.12730644421312,4.9431827340353,3.5057716578604
1,20131204 10:00,3.33285799264133,1.70532302212639,5.83577814352914,3.16989456271524
1,20131204 11:00,2.71250088837397,0.894750549484984,4.95203877204072,1.89601137652172
1,20131204 12:00,2.33785236127198,0.646822639625876,5.47734165794127,2.02172353305397
1,20131204 13:00,2.77297714807876,0.668579578654329,5.89171101514233,1.75676098774753
1,20131204 14:00,2.89354931365372,0.512233202845218,6.34942834784361,1.52983442826366
1,20131204 15:00,3.17425044360424,0.326540258114009,6.51676085541974,1.08629615290883
1,20131204 16:00,3.4876620033322,0.197516549922025,7.07003017712689,0.845831361183026
1,20131204 17:00,3.89958520622708,0.185879117418434,7.60092635018876,0.851633460715284
1,20131204 18:00,4.22136455031671,-0.0286544209086301,7.91554875301296,0.354586934118518
1,20131204 19:00,4.95392603579735,0.207130081120643,8.66178648178561,0.704002261505609
1,20131204 20:00,6.1596476915469,1.09157495139354,9.80514759901193,1.47310278839269
1,20131204 21:00,6.00940792687148,3.15899013442275,9.43971950447241,5.1380956596023
1,20131204 22:00,4.7120209969782,3.60981415010533,7.11058150904645,5.69187382607004
1,20131204 23:00,4.92882268271234,3.76666650124068,7.17490431140162,5.49460244197327
1,20131205 0:00,3.96158288127035,2.44101114648382,5.86514290112606,3.90547184786039
1,20131205 1:00,3.86751464431446,2.4704991238871,6.44182434570707,4.74880100001279
1,20131205 2:00,5.50873366336934,3.73825001713339,8.10593423711974,5.41228659004948
1,20131205 3:00,3.65432355327244,3.51684599883345,5.19779151319091,5.09128850094266
1,20131205 4:00,4.18201555134752,4.09004822890325,5.91915777371243,5.89244063547078
1,20131205 5:00,4.97179163861682,5.26572485492385,7.07247987885762,7.55115461056253
1,20131205 6:00,4.75551720534899,5.7548361357355,6.80520719999673,8.38185468634734
1,20131205 7:00,4.67094553286951,5.63987635700284,6.6286452485068,8.30664174496666
1,20131205 8:00,3.60895437480689,4.75585694739658,5.2615050002729,7.10323468287581
1,20131205 9:00,3.11914343836324,4.08898378650758,4.89542242195435,6.59823350503411
1,20131205 10:00,2.1589025737525,2.41089034972942,4.06282753144223,4.82468548551294
1,20131205 11:00,2.14040252039761,1.76158048836902,4.11844184643753,3.63403776169202
1,20131205 12:00,2.35843886350877,1.72698611050966,4.19241428482933,3.23245437824875
1,20131205 13:00,2.07961663080299,1.20913488501484,3.86574767733269,2.44204694963216
1,20131205 14:00,1.58760330705519,0.585371641150588,3.7172628557433,1.76110121248923
1,20131205 15:00,1.44709099705022,0.26763558604226,3.81283308636629,1.30915202008569
1,20131205 16:00,1.55236511018874,0.0558115493033746,3.82903143053967,0.896823930730897
1,20131205 17:00,1.60257954072343,-0.0756470865622152,4.06336747624801,0.687973709575621
1,20131205 18:00,1.83206829781618,-0.223072358362897,4.18755478157732,0.539562459172675
1,20131205 19:00,1.70653222147946,-0.421058643958036,4.18485505754842,0.17760017877816
1,20131205 20:00,1.63781773758988,-0.538147307482043,4.06606720027691,-0.0433378365275829
1,20131205 21:00,2.04041413678906,-0.204976837636459,3.04665140696506,0.0271742960168031
1,20131205 22:00,3.38475134724411,2.34276603640637,4.65028748013042,3.1995487163947
1,20131205 23:00,3.50896599119834,2.62963326204018,4.82684943162034,3.68373202653282
1,20131206 0:00,3.24335808231748,2.58066891183923,4.44780817796307,3.59643129100168
1,20131206 1:00,2.75626063585889,1.63776828542982,3.73823185593384,2.21662013878865
1,20131206 2:00,2.68870515692246,2.0442218134383,3.63438903130502,2.76699413197518
1,20131206 3:00,2.80534771048177,2.14882708346011,3.80290044133143,2.9225346083105
1,20131206 4:00,2.69210723140127,2.01452455457617,3.67542871049964,2.719135523872
1,20131206 5:00,2.79708552960465,1.91612468192854,3.78362422837638,2.58467562491546
1,20131206 6:00,2.82624616799448,1.86337880424805,3.87129990665581,2.58866384225739
1,20131206 7:00,2.71203366763432,1.6630331175961,3.72082108294218,2.33854564038484
1,20131206 8:00,2.44181175188858,1.68874119243197,3.44535778168129,2.46275012331927
1,20131206 9:00,1.56456254699459,1.46667661497042,2.73400334230778,2.69178774781304
1,20131206 10:00,0.430213713630291,1.3620713449486,1.10671788090878,2.8809431988875
1,20131206 11:00,-0.103911979543389,1.47554146836209,-0.00694977723627765,3.04673909124493
1,20131206 12:00,-0.69344288565774,1.81639508127215,-0.80660170821034,2.59948900361406
1,20131206 13:00,-0.947140439649242,1.09302304451115,-1.21078036694529,1.64972353089984
1,20131206 14:00,-1.15466698285685,0.156008041010687,-1.46323657532434,0.627600400696294
1,20131206 15:00,-1.0837094294416,-0.5704666944374,-1.48624366820618,-0.300514749304585
1,20131206 16:00,-0.936934216212803,-1.07044442572809,-1.22694751329468,-1.10499516170559
1,20131206 17:00,-0.650187938712829,-1.45562230559654,-0.337132650756671,-1.77900389249199
1,20131206 18:00,-1.13182448278482,-1.9564865222264,0.0253845154625179,-2.49118556069401
1,20131206 19:00,-1.18771570636532,-2.19761053448007,0.161561632790137,-2.98458502042438
1,20131206 20:00,-0.590894640653513,-1.34658460887889,0.313284083146026,-3.27743412238905
1,20131206 21:00,0.147355521248961,-1.51767627933829,0.710622795348534,-3.25692329034483
1,20131206 22:00,1.74001238797339,-2.49148042441422,2.31676660382909,-3.47798448015474
1,20131206 23:00,1.92421042046914,-2.27296178830934,2.59285171841112,-3.08087198196529
1,20131207 0:00,2.2299111129225,-2.00302700253271,2.97029240433745,-2.70484006115462
1,20131207 1:00,2.60512993157564,-1.55022463262188,3.44588576606968,-2.11936920716918
1,20131207 2:00,2.82548354152372,-1.40060891372089,3.73671467146734,-1.93565266644569
1,20131207 3:00,2.92219429255649,-1.21239805714162,3.86937347042066,-1.70065129633296
1,20131207 4:00,2.57166882784278,-1.09375374501951,3.40047563873566,-1.53511165716515
1,20131207 5:00,2.21012568263167,-1.36058432649897,2.9101483087582,-1.88891206244537
1,20131207 6:00,2.13381804363113,-1.69936386834165,2.86575863372382,-2.33294780044843
1,20131207 7:00,1.8196101183348,-1.93855842531074,2.5336014101907,-2.68609903067309
1,20131207 8:00,0.490551400555358,-1.72223506103989,1.11721361828911,-2.83476011839634
1,20131207 9:00,-0.837283130502147,-1.2900648156794,-0.950732966933205,-3.58196060734594
1,20131207 10:00,-1.52854056615409,-1.90091625399489,-2.12833492071882,-4.90368102046616
1,20131207 11:00,-1.45427323835677,-1.95904720210291,-2.53498516212573,-5.79240167152785
1,20131207 12:00,-1.30818695620601,-2.15488178958159,-2.41814337381684,-6.66294542103385
1,20131207 13:00,-1.28696771969249,-2.54035668318317,-2.72785064675786,-7.69773045959654
1,20131207 14:00,-0.966230798545839,-3.48045799971707,-1.78036068654127,-9.32196644860774
1,20131207 15:00,-0.359034184466684,-4.25283723646388,-0.380810357583753,-10.0587801366684
1,20131207 16:00,-0.0244231471381182,-4.78221005079189,0.22380762995349,-10.5586449294496
1,20131207 17:00,0.0274007574237451,-4.89990139655158,0.351874393558425,-10.5690317303386
1,20131207 18:00,-0.0280957073039199,-5.10717158037938,0.280952958733381,-10.77352187284
1,20131207 19:00,-0.0227908981755398,-5.35589580097274,0.11206810314281,-11.0189100438417
1,20131207 20:00,0.415467948276753,-5.13861947033946,0.908531123012545,-10.4781472225602
1,20131207 21:00,0.386903591431631,-5.42498586224867,0.941695822750874,-10.4826914479491
1,20131207 22:00,0.910447446178644,-5.81331965493754,1.80142688519835,-10.708604367284
1,20131207 23:00,0.353850549939419,-5.96388834020095,1.29324163997717,-10.5404680278939
1,20131208 0:00,0.660305292663509,-6.50279081815322,1.11670339213929,-9.88480122177829
1,20131208 1:00,1.21891278118805,-6.71804519581023,1.79883579422495,-10.5584683788128
1,20131208 2:00,2.84976609576553,-5.98923204252692,4.42039518176017,-8.88058586551944
1,20131208 3:00,5.66758633403549,-5.12473076170208,8.74938714941001,-7.90008771639451
1,20131208 4:00,5.20162824415621,-4.49257838155037,7.86456586956139,-6.7641658771608
1,20131208 5:00,4.93513291555859,-4.1513159336867,7.9740759989093,-6.58620864090241
1,20131208 6:00,3.39011398595887,-2.30296227657405,5.63477511377786,-4.26525338749355
1,20131208 7:00,4.23496957523999,1.45410129505266,6.4841212813025,2.08978440992843
1,20131208 8:00,3.54257220308604,0.599129949606986,5.96073484150826,0.522258494444674
1,20131208 9:00,2.34865678156202,-0.656098681763891,4.85535090677582,-1.39367071150598
1,20131208 10:00,1.17844799969853,-0.998268742520811,3.40601262211965,-2.17252251175372
1,20131208 11:00,1.38853787531077,-0.764558422507795,2.59265569898164,-0.821087526012285
1,20131208 12:00,1.2434368911817,0.70758969035089,1.88109692425155,1.63853570370181
1,20131208 13:00,0.735379079146658,1.31205987725834,1.16388269683212,3.10668290283348
1,20131208 14:00,0.420653000894864,1.01027859025124,0.6158179180299,2.46303237948335
1,20131208 15:00,0.33890596758271,1.21585291057337,0.408108564712734,2.29374189174405
1,20131208 16:00,0.0997958951446583,0.954914203762723,0.0939738744236536,2.22036342094919
1,20131208 17:00,0.709220028486769,0.224285824692906,0.895505760120341,0.705415779814505
1,20131208 18:00,0.824483345456906,1.25941832944958,1.34485718289065,1.86444894843242
1,20131208 19:00,0.99574338024587,1.44774800479988,1.36182354095863,2.55547769702018
1,20131208 20:00,1.54671838476979,0.554203111390892,2.29497323469788,1.33462172229951
1,20131208 21:00,1.95872343266305,1.26077974878947,2.93661004890536,2.0418284014562
1,20131208 22:00,2.26568354275019,1.52534890717313,3.47901937501826,2.47747696034848
1,20131208 23:00,2.06417710563573,0.916794462246036,3.19110541992516,1.45942290097422
1,20131209 0:00,2.00123188998537,0.434852015927934,2.79882265611081,0.597370314943343
1,20131209 1:00,4.27499607458379,-0.361655352191414,6.04699305368361,-0.510859875972032
1,20131209 2:00,4.52038002702497,-0.0319055010626916,6.22878404218307,-0.0856180827133373
1,20131209 3:00,5.29075209540326,-0.0351114023931098,7.26540119570524,-0.0975463237584617
1,20131209 4:00,5.64881235253683,-0.13770024496649,7.78881626090732,-0.207882553425865
1,20131209 5:00,5.55366347301882,-0.174339117314126,7.77196484905203,-0.315833134884244
1,20131209 6:00,5.85622021710022,-0.169759258270671,8.24584697637645,-0.36235327496023
1,20131209 7:00,6.14500541283032,-0.0135860648888737,8.91428631330281,-0.113053037117124
1,20131209 8:00,6.54563227395879,0.263953393144468,9.82426255348828,0.40105415192775
1,20131209 9:00,5.22439827152886,-0.50592091206023,8.60687570915486,-0.687994255492134
1,20131209 10:00,4.9331091579167,-1.21396712017829,8.40619071342372,-1.88380042026588
1,20131209 11:00,4.84422007310382,-1.97010184825263,8.48431998657096,-3.16012221209423
1,20131209 12:00,5.60916698607099,-2.14688440732997,9.24978260387624,-3.4684672431107
1,20131209 13:00,6.54730155254683,-1.5908895194546,10.6336409713861,-2.635876018161
1,20131209 14:00,7.0948249294224,-0.689573259702754,11.6288955685362,-0.916420071506272
1,20131209 15:00,5.9784948736738,-0.784376341902262,10.3093789553829,-0.929541136655909
1,20131209 16:00,5.53112821208034,-0.901162747510351,9.60468355052546,-1.16631672140163
1,20131209 17:00,6.15209984682947,-0.0259516843062009,10.4799356693122,0.0628885182984651
1,20131209 18:00,5.97306971826269,0.446231783073956,9.93303075728149,1.10720602179913
1,20131209 19:00,5.19518589623824,0.339521067361466,9.24620806196754,1.02907604295357
1,20131209 20:00,5.32789354398705,0.397685277213338,8.97147898384197,0.977188194407272
1,20131209 21:00,5.06331288778345,0.0798430595975976,7.69843141550169,0.334852414127308
1,20131209 22:00,6.56858485454428,1.15839986433113,9.60927939012235,1.61773473853047
1,20131209 23:00,7.31350042445503,2.00613177327455,10.5738950566265,3.02646000595969
1,20131210 0:00,7.02304595013688,1.91361862059677,10.0846934639791,2.81115525509519
1,20131210 1:00,6.74700795570741,1.2247868210135,9.67324721345518,1.85409890969247
1,20131210 2:00,6.60432796103688,0.976925093325844,9.4864621309905,1.49123371310482
1,20131210 3:00,6.68881520863635,0.53909634806735,9.46356925180262,0.82022108766893
1,20131210 4:00,6.00429608012636,-0.514768297027993,8.68052872503562,-0.661766453315237
1,20131210 5:00,6.47587286009483,-0.739110298730692,9.28042621829965,-1.01656797886761
1,20131210 6:00,6.57717134573705,-0.979282885230961,9.58687862379185,-1.4122638360989
1,20131210 7:00,6.60648324796544,-1.07064797463408,9.91050068867495,-1.54819429069364
1,20131210 8:00,6.31810585692439,-1.09778612000134,9.65295579781139,-1.63459076607165
1,20131210 9:00,5.50944220132947,-1.24207059287062,8.86627322208268,-1.87304503811497
1,20131210 10:00,4.47490447562168,-1.4890277157127,7.9375507368474,-2.38048033683516
1,20131210 11:00,4.39472780187933,-1.54827933309789,7.86314887948681,-2.47090864773081
1,20131210 12:00,4.27360067649437,-1.45781884854035,7.64410564907558,-2.31309108604031
1,20131210 13:00,4.48956042673587,-1.60255562383241,7.8048760960995,-2.54002582803322
1,20131210 14:00,4.47145601653599,-1.56230070820431,7.63213891677283,-2.40812720895612
1,20131210 15:00,5.04303810998954,-1.60888785775144,8.58531515932243,-2.49164380182153
1,20131210 16:00,4.98613853507561,-1.75272002819793,8.89124727210581,-2.73585783889005
1,20131210 17:00,4.66456972533477,-1.426609981368,8.83921800122428,-2.2698928483513
1,20131210 18:00,4.92104886983316,-0.937671062334493,8.81424395120115,-1.32701931372593
1,20131210 19:00,4.5201655011214,-0.938575667180068,8.18208830999058,-1.17611347006567
1,20131210 20:00,4.48223245117878,-1.42344386440848,7.99582352023471,-2.02798271729287
1,20131210 21:00,6.00515819489779,-1.11497361206727,9.95732703246833,-1.61788744749857
1,20131210 22:00,6.0689546879831,-0.25559900877064,9.09676289208785,-0.368018437029996
1,20131210 23:00,6.03274586758333,-0.219414814947624,8.87928053980306,-0.363410625009835
1,20131211 0:00,5.55082371035778,0.180872829219491,8.00310761815812,0.297810399883217
1,20131211 1:00,6.3894724696795,1.09155276979598,9.17758000192966,1.68187228393415
1,20131211 2:00,6.58799262450866,1.92925095239101,9.34272699276185,2.82036097802482
1,20131211 3:00,6.25977793967087,1.45214376021302,8.76733012845027,2.17271504904152
1,20131211 4:00,6.33258192430762,1.59683708266126,9.01386079487988,2.34639787361797
1,20131211 5:00,6.19652201859305,2.08536743187463,8.74638929964158,2.99493220579604
1,20131211 6:00,5.3395833141802,2.08422511617109,7.55752133682079,2.94029540931802
1,20131211 7:00,4.60000622434571,1.99131677228328,6.51238360809603,2.80348131732429
1,20131211 8:00,4.03030509866363,2.00921305163872,5.92128112217793,2.93540919174682
