ZONEID,TIMESTAMP,U10,V10,U100,V100
1,20131211 9:00,2.93824532911244,1.70193012738682,5.17692984361439,3.01136766489918
1,20131211 10:00,1.65960048418073,1.15666476489769,4.24696667333744,3.07933050929866
1,20131211 11:00,1.59753807104776,1.44148214698,3.25941622383658,3.16284040960652
1,20131211 12:00,1.95519261852555,1.02110996807777,2.66260260278884,2.11763405096612
1,20131211 13:00,2.11631619108228,-0.232771902506521,3.07428026005064,0.702851963303704
1,20131211 14:00,2.2014530911493,-0.454000377091844,4.29598724986688,0.00767646340050643
1,20131211 15:00,1.93967701524231,-1.04914685863549,4.94467701500889,-1.24186263003572
1,20131211 16:00,1.81833704084773,-1.10397801240535,5.08174425812033,-2.20622429795255
1,20131211 17:00,1.96672986199258,-0.939484551095781,5.4938978433096,-2.06141457720594
1,20131211 18:00,2.14655172568552,-1.09902797769002,5.8175288339894,-2.26663571519654
1,20131211 19:00,2.45328326751575,-1.15995148187875,6.21112123000733,-2.41677585511173
1,20131211 20:00,3.37069304113508,-1.16375920089054,6.54760227472883,-1.79089580440016
1,20131211 21:00,4.06014279728525,-0.96651935607953,6.11450786073086,-1.27917556421583
1,20131211 22:00,5.4983198708472,-0.00887802461294052,7.85878371490948,0.00634385860835973
1,20131211 23:00,4.83472945350243,-0.144432821432863,6.72797895924007,-0.183774425071237
1,20131212 0:00,4.53754597523112,-0.220206429767596,6.23206205881603,-0.300599445182764
1,20131212 1:00,4.13520520519232,-0.0620168581105395,5.57518921013694,-0.145246611869281
1,20131212 2:00,3.96175795240444,-0.00941260928096843,5.3196384932636,-0.0614228824660126
1,20131212 3:00,4.13793358894404,-0.0543983117283257,5.56983481416436,-0.117305368734858
1,20131212 4:00,4.39946866000171,0.0551636410063671,5.96313953651418,0.0197813553934035
1,20131212 5:00,4.55966376313838,0.382398347518595,6.24302841689926,0.450251132433104
1,20131212 6:00,4.55342745742017,0.806497429461827,6.28294300505853,1.02261003476479
1,20131212 7:00,4.81262391383351,1.1681969886555,6.79161062245403,1.63382472833029
1,20131212 8:00,4.27006531634874,1.68226747549344,6.36763981407941,2.43538914074904
1,20131212 9:00,3.44960134529597,1.84806155628733,5.48562476841371,2.89336357899919
1,20131212 10:00,2.21130489112275,1.18597359688066,4.92584700764354,2.70126753245004
1,20131212 11:00,1.99654211295169,0.684237899423444,4.97890420409915,1.91192741390259
1,20131212 12:00,1.90611568003756,0.296054821853506,4.97549686120751,1.14747246502175
1,20131212 13:00,1.9318404411252,-0.166862567846719,4.96089396310046,0.214933475410387
1,20131212 14:00,1.83556747160024,-0.659528567229874,4.77933126330283,-0.676130231423313
1,20131212 15:00,1.56935517125391,-0.978056363591001,4.55152605283288,-1.50694563274841
1,20131212 16:00,1.59469016323416,-1.03247455203538,4.80707676970622,-1.87891343197542
1,20131212 17:00,1.93690743952125,-1.15038062699822,5.03098787401429,-1.99897346106864
1,20131212 18:00,2.16609167466568,-1.29984925125879,4.93704256285895,-2.05791202080531
1,20131212 19:00,2.18519036092772,-1.30420270633434,5.13418168730409,-1.89724987278238
1,20131212 20:00,3.43284127367827,-1.25450076088847,4.97939096736939,-1.59513518139144
1,20131212 21:00,4.28370723510733,-0.992567880509503,6.45087633328958,-1.51480410737997
1,20131212 22:00,4.96268502017808,-0.759295246044578,7.06030394762371,-1.09524887843965
1,20131212 23:00,4.823147679733,-0.299280159728053,6.86803245588091,-0.466134325991167
1,20131213 0:00,5.15250257547627,0.360993860063804,7.25354896590698,0.552411302643337
1,20131213 1:00,4.9403802669918,0.582305242291553,6.885745261922,0.841406202541122
1,20131213 2:00,5.07885912505092,1.40614240684286,7.12297328269777,2.01843211029199
1,20131213 3:00,4.72686181830903,1.70746665144768,6.63469813313989,2.45532139479853
1,20131213 4:00,4.82220197451203,1.58055511641557,6.748014818792,2.27950009737516
1,20131213 5:00,4.6474721064898,2.32643233801858,6.45504972905727,3.27315682372237
1,20131213 6:00,4.40495284983653,3.13612793152345,6.17267928879408,4.57405682738515
1,20131213 7:00,3.4515512878065,3.13322709643701,4.95890096890256,4.56340099117767
1,20131213 8:00,2.79577051757367,2.85438432375216,4.00446124259696,4.18245484676038
1,20131213 9:00,2.08525072229654,3.30365115776584,3.24118584371262,5.2231748496906
1,20131213 10:00,1.64842605224095,3.02988484648229,2.63038126983172,4.93546727208873
1,20131213 11:00,1.58933690600107,2.84169317024895,2.62162916809436,4.91326761332315
1,20131213 12:00,1.05680956964285,2.23288040648062,2.0886722359826,4.87153225484387
1,20131213 13:00,0.826253146277411,2.02256986271312,1.67455963272549,4.76275392689255
1,20131213 14:00,0.726925378978464,2.39859061079398,1.23787581972467,4.67706324405742
1,20131213 15:00,0.26001237065349,2.60745073701826,0.368653926124938,4.65974751022027
1,20131213 16:00,0.1229835529929,2.44971782919263,0.151233293491617,4.83201686224114
1,20131213 17:00,0.0715071188452705,1.87027602067459,0.0618697283838545,4.37026395991715
1,20131213 18:00,0.191860471922826,1.74626532072892,0.177489598703692,4.0061895561617
1,20131213 19:00,0.154521931660813,1.75315480405924,-0.00123753151183381,3.38504310390087
1,20131213 20:00,0.322726617889686,1.10445555785224,0.40274105920728,3.20877781330219
1,20131213 21:00,0.201648244612868,2.44899262042102,0.255337240472826,3.42811044190609
1,20131213 22:00,0.0769447703397383,2.92219134389789,0.0729250147889384,3.95513034100087
1,20131213 23:00,0.422054385188632,2.70281569048524,0.518821566460663,3.59593986217385
1,20131214 0:00,0.875192009727621,2.688311515053,1.11488575846811,3.55331651734394
1,20131214 1:00,0.453409543582481,2.93542006364567,0.554202742395637,3.86755270317124
1,20131214 2:00,0.606148798517063,3.14408623009641,0.750385014153287,4.14143136316269
1,20131214 3:00,0.645479156662718,3.1509957058067,0.798660232858048,4.14710082586952
1,20131214 4:00,0.558417781350006,3.03146177601869,0.682080715347613,3.97178359447372
1,20131214 5:00,0.582856062139539,3.13579485924407,0.703136927761392,4.12616742510584
1,20131214 6:00,0.584383454688885,3.26672942395405,0.707245457012861,4.33768199532217
1,20131214 7:00,0.542380159581875,3.26880226666714,0.638941158207187,4.39045160974727
1,20131214 8:00,0.493121749865473,3.62947689874426,0.602991527256833,5.11614283622143
1,20131214 9:00,0.249120790107479,3.30818627821579,0.316935178123298,5.97223170495267
1,20131214 10:00,-0.131581802816966,3.14443170388193,-0.425167917923305,6.64558942951764
1,20131214 11:00,-0.479063607793139,2.62311176154057,-1.23762957740132,6.02020408170277
1,20131214 12:00,-0.564597590556504,2.06724444064777,-1.58736812993262,5.20598201449888
1,20131214 13:00,-0.662350713714636,1.9152359750214,-1.75633139539929,4.59411615467722
1,20131214 14:00,-0.8945143812152,2.14877625402919,-1.83644771580293,4.0542088599807
1,20131214 15:00,-0.911315699258004,2.32634977978363,-1.68135073655998,3.81696365132568
1,20131214 16:00,-1.03923482526572,2.07968149692629,-1.67775577346494,3.3490149217543
1,20131214 17:00,-1.06901897997796,1.92836397887095,-1.65361816411256,3.05420286099918
1,20131214 18:00,-0.721919023139123,2.21130700920731,-1.31363736855349,3.41530402417262
1,20131214 19:00,-0.594763593406084,2.39509906310101,-0.986495726905268,3.97134748195781
1,20131214 20:00,-0.317923693837155,1.46301078978294,-0.792367719773354,4.05159218488524
1,20131214 21:00,-0.255300599313977,1.86583322369283,-0.429276447174774,2.75546578760086
1,20131214 22:00,-0.218261329992341,1.96187493606585,-0.334780274390985,2.61590978250967
1,20131214 23:00,0.0116112486842045,1.8364679519241,-0.0353712051901758,2.39436462442742
1,20131215 0:00,0.320908239926732,1.79570204523339,0.3765088522696,2.31499214653181
1,20131215 1:00,0.712637819957222,2.08026887703533,0.903749773933216,2.66711283643277
1,20131215 2:00,0.754104294915966,2.23663650600185,0.926725751373225,2.86692146035947
1,20131215 3:00,0.816098727775079,2.55325667397134,1.02039704401326,3.29501717874954
1,20131215 4:00,0.61164026708741,2.51149389107966,0.724654975426479,3.23897889801608
1,20131215 5:00,0.505716004321509,2.58206975674157,0.573249175373086,3.34370617676387
1,20131215 6:00,0.616156417825491,2.84883357924347,0.702268125613136,3.74056744359758
1,20131215 7:00,0.809119222088953,3.486930052728,1.01450576774659,4.85030913418817
1,20131215 8:00,0.670350226682463,3.92462991683306,0.893734604279878,5.90171589319555
1,20131215 9:00,0.0754500067297887,3.47786526264298,0.0294843759595391,5.84889292365171
1,20131215 10:00,-0.313760075061195,2.63904843727596,-0.795294301374118,5.51312256942087
1,20131215 11:00,-0.525608600592996,2.37552203980442,-1.35201990857434,5.42584983713105
1,20131215 12:00,-0.713644694960371,2.18839887304945,-1.85395664649453,5.2324718355836
1,20131215 13:00,-0.993235481563387,1.93587972068114,-2.56621194713481,4.89762014169265
1,20131215 14:00,-1.23464426647172,1.59983500252948,-3.21189582596173,4.13237607856189
1,20131215 15:00,-1.41693253262699,1.3939347705984,-3.73680854132194,3.6487014096083
1,20131215 16:00,-1.71499848134034,1.45058970862975,-4.16098043252211,3.41214637208589
1,20131215 17:00,-1.86854760643509,1.49202874901839,-4.01193114297538,3.08969659278349
1,20131215 18:00,-1.62631770321075,0.947817601414392,-4.31827750884217,2.50956258814114
1,20131215 19:00,-1.63206553142285,0.792421199956974,-4.4796984785489,2.03507452258648
1,20131215 20:00,-1.74579041819089,0.953321223966009,-4.07084390564207,1.95239509199612
1,20131215 21:00,-2.37476704825818,1.35346695771886,-3.34739518009512,1.84445250205871
1,20131215 22:00,-2.10585079976335,1.06371741750138,-2.84310193166825,1.41911276468831
1,20131215 23:00,-1.61687484257658,0.662924198742459,-2.15146609796132,0.791208422371537
1,20131216 0:00,-0.997341073143461,0.871090628194792,-1.29723103929431,1.06542853382956
1,20131216 1:00,-0.79187497958331,1.62610332859581,-1.06601203400211,2.03250925094851
1,20131216 2:00,-0.58607474283386,1.94034152663764,-0.799100857416372,2.44227561852017
1,20131216 3:00,-0.422249603876872,2.38994886577807,-0.598332143449471,3.04232429930902
1,20131216 4:00,-0.361528345905252,2.69574678164109,-0.523409707916634,3.4690465165733
1,20131216 5:00,-0.441810814498602,2.61913498955651,-0.632866703577889,3.39086120965732
1,20131216 6:00,-0.255571788370881,2.71944449698929,-0.400490087120573,3.55241277756201
1,20131216 7:00,-0.157358210040946,3.18398464306146,-0.269961156465707,4.29423120161416
1,20131216 8:00,-0.388017485288845,3.1151638806804,-0.649841317878297,4.64276811196247
1,20131216 9:00,-0.5469523215904,2.7467131009516,-1.30014464504222,5.58146279077892
1,20131216 10:00,-0.721780641522112,2.38637797716396,-2.0534663210638,5.83627153199303
1,20131216 11:00,-0.857894065431649,2.05136369991275,-2.33793744347754,5.10716999521035
1,20131216 12:00,-1.19817762520549,1.48943568254662,-3.17905884863916,3.85856006367877
1,20131216 13:00,-1.71980990845162,1.02749254637562,-3.93530718229874,2.29296994206015
1,20131216 14:00,-2.0474601863656,0.933350937458131,-4.09393202627842,1.59071516729079
1,20131216 15:00,-1.8811898960809,1.20441384589298,-4.0605681292052,1.99859755156327
1,20131216 16:00,-1.8840425726299,1.13072368994722,-4.18407308152886,2.21242965602021
1,20131216 17:00,-2.21739820364188,0.597038155256335,-4.39888975215817,1.19554967028777
1,20131216 18:00,-2.40771248198246,-0.129475364596579,-4.37606182258176,-0.18729407131038
1,20131216 19:00,-2.35880945542814,-0.341456297779757,-4.03598420504599,-0.837268309527496
1,20131216 20:00,-1.43087452655982,-0.00838977795442658,-3.58410826573856,-0.408662108964035
1,20131216 21:00,-1.45084326240284,0.542176321094073,-3.08833246186112,0.584668085528645
1,20131216 22:00,-1.70717662659176,0.829470541411244,-2.41929852581398,1.08109768486259
1,20131216 23:00,-2.01974847131815,0.973279964688653,-2.76464412709815,1.18000680806954
1,20131217 0:00,-1.71777228234519,1.79393509345906,-2.33676678042234,2.26329720509807
1,20131217 1:00,-1.70963934882267,2.05916624246901,-2.31779902278918,2.62859294945435
1,20131217 2:00,-1.53204037010858,1.97795096171791,-2.07824651476771,2.50074412765132
1,20131217 3:00,-1.19088056724788,2.28160809516659,-1.61526091982527,2.92269785228519
1,20131217 4:00,-1.10632517113216,2.40723173140228,-1.50332049551617,3.10578999215126
1,20131217 5:00,-1.08216648652767,2.61287042256515,-1.49615630836039,3.39673813394994
1,20131217 6:00,-1.23201562481769,2.88452153404296,-1.73167896110674,3.8202702390999
1,20131217 7:00,-1.4722965960191,2.97373832028678,-2.13242568013331,4.06281471173858
1,20131217 8:00,-1.40798225997742,2.77010000549708,-2.44541110650155,4.48003329482419
1,20131217 9:00,-1.30775636573987,2.59606726103044,-3.02884459800057,5.43390125337933
1,20131217 10:00,-1.34268851780312,2.10877557652387,-3.65212888055363,5.19609192228891
1,20131217 11:00,-1.59896645583723,1.70549969969083,-4.38466701723238,4.32903489211855
1,20131217 12:00,-1.88658539011501,1.49185950303524,-5.11854843900283,3.80501256077773
1,20131217 13:00,-2.15592207658399,1.00936872182429,-6.03198230136507,2.5865028023587
1,20131217 14:00,-2.19248657220159,0.634498189490414,-6.17660932957243,1.42271023516402
1,20131217 15:00,-2.18758954153852,0.552482758190046,-6.1282510662709,1.040742150271
1,20131217 16:00,-2.18236604216458,0.399253928004479,-6.08974356030857,0.704020973505815
1,20131217 17:00,-2.12751929873817,0.257227205508719,-5.95138519586252,0.347833103708889
1,20131217 18:00,-2.166042606621,0.100797773126065,-5.98765389333867,-0.0578106889254246
1,20131217 19:00,-2.20032182126251,0.0735926544508212,-6.04183305870427,-0.306142556789751
1,20131217 20:00,-2.36649439509609,0.141605451138932,-5.85780300114012,-0.18776401808324
1,20131217 21:00,-2.6560721416391,0.0791937082957245,-5.05810060987591,-0.277205580661493
1,20131217 22:00,-2.21697172551695,0.0499882132473005,-3.53347203078599,-0.150409012535852
1,20131217 23:00,-1.83304452153209,0.0479878368741209,-2.55332167553552,-0.100953089698465
1,20131218 0:00,-1.55424024244784,-0.016824357616902,-2.05809723839207,-0.226171277308019
1,20131218 1:00,-1.94596623289495,-0.0131052200516228,-2.550159780731,-0.243260995003559
1,20131218 2:00,-1.47658129343645,0.0114754090393476,-1.89593062808945,-0.216213426911141
1,20131218 3:00,-1.23791098523722,0.105631717082726,-1.58977868482649,-0.092485189892634
1,20131218 4:00,-0.949431221413794,0.184373054340242,-1.20855126503089,0.0157050824770368
1,20131218 5:00,-0.608720708984451,0.282278949872073,-0.751760865608292,0.188924614302947
1,20131218 6:00,-0.539886808503802,0.381851328732106,-0.656210259112209,0.306898049599662
1,20131218 7:00,-0.424702442372867,0.345605316343726,-0.582597291862676,0.241868790143424
1,20131218 8:00,-0.173233871270195,0.665153494526342,-0.249632678409488,1.00035165707548
1,20131218 9:00,0.00179102140924359,1.20467747203154,-0.818548789536677,1.641436568883
1,20131218 10:00,-0.520862363647342,1.54588993348077,-1.76381728951578,2.01204579976634
1,20131218 11:00,-2.17391367217509,1.48298018784117,-4.91991232245273,1.83192050587428
1,20131218 12:00,-2.31504046311029,0.552665869872748,-5.41716547870786,0.14231072035644
1,20131218 13:00,-2.41120038438476,-0.111427736415505,-4.71808604138448,-1.08461300672941
1,20131218 14:00,-2.3427123829015,-0.554712301717074,-3.87568069431697,-1.8695679615817
1,20131218 15:00,-2.1099223576579,-0.99549714202634,-3.10640081140463,-2.93938560166265
1,20131218 16:00,-1.90238295922378,-1.64584226085693,-2.65838546768064,-4.55706036565811
1,20131218 17:00,-1.711100813667,-2.24202667152098,-2.46874676397158,-6.00266655817201
1,20131218 18:00,-1.40498020097668,-2.5119969706896,-2.22597022297643,-7.12715481460998
1,20131218 19:00,-1.03452237477178,-2.73322263250834,-1.79452998446095,-7.95411982203135
1,20131218 20:00,-0.561332546341994,-2.85529253629909,-0.849261484481846,-8.393211193404
1,20131218 21:00,-0.0694641720531366,-3.13651159793307,0.0882069659873772,-8.25682239259755
1,20131218 22:00,0.198261651926875,-3.57313022992184,0.450421765102631,-7.53286833599624
1,20131218 23:00,0.512683840554563,-3.51730303842709,0.83554920965317,-5.54285790060091
1,20131219 0:00,1.25498308895392,-3.36065360557616,1.81786794480423,-4.9207638344753
1,20131219 1:00,2.30004440894261,-3.16299570603815,3.26384846533627,-4.56975938245949
1,20131219 2:00,4.01108996935403,-1.79617186078562,5.72441432826506,-2.60623038111785
1,20131219 3:00,3.84160166773554,-0.770832521265336,5.63902641942405,-1.22645324503994
1,20131219 4:00,3.70924353528604,-0.287173532601771,5.27482084906136,-0.559467860231424
1,20131219 5:00,3.32090564833027,0.434328749937557,4.9994884083087,0.469499542463116
1,20131219 6:00,2.65955181160245,0.959178476646644,4.49122704615982,1.41690926828827
1,20131219 7:00,1.75881759011449,1.14874445388841,3.45437386737608,2.04255720043696
1,20131219 8:00,0.852841462390902,1.72364314187861,1.81632010593624,3.44132722016939
1,20131219 9:00,0.244343513538947,3.04661878211494,0.0795184227074621,7.6638921479479
1,20131219 10:00,-0.440598901249184,2.33530345629655,-1.49580136489001,6.42432718237831
1,20131219 11:00,-1.87993898844745,1.86714635829528,-3.37491622952047,4.04574781176303
1,20131219 12:00,-2.49892074977066,0.74569529666877,-4.17535526613895,2.08445326732192
1,20131219 13:00,-2.23900956558766,0.847564863878129,-4.76203409559081,1.90234502992864
1,20131219 14:00,-1.45883918751904,1.90966582982614,-3.58112512502088,3.05532479060265
1,20131219 15:00,-2.02933331616272,1.63771837649333,-3.58228686527722,3.41898265116408
1,20131219 16:00,-1.87294978013329,1.22448226255276,-3.87156018910596,2.59726112599379
1,20131219 17:00,-1.59425509860598,1.43663670904529,-4.24622142177571,3.40501729553576
1,20131219 18:00,-1.8371300875232,1.13191382974077,-4.24505968151937,2.53916524657998
1,20131219 19:00,-1.79344753555967,1.17664785708054,-3.91280196820604,2.19282442699767
1,20131219 20:00,-1.31774454467684,1.67182253595038,-3.50851635899961,3.96251429221825
1,20131219 21:00,-1.48155411454007,2.54745790278908,-2.52626497226387,4.04239612641223
1,20131219 22:00,-1.69647227020063,2.98062501900975,-2.46933969970319,4.2652832022402
1,20131219 23:00,-2.17960129491726,2.84465129234334,-3.08854725633258,3.92005961110816
1,20131220 0:00,-2.33860578406451,2.97885337436263,-3.28778571029495,3.99100361770002
1,20131220 1:00,-1.05979626781182,3.58425691009792,-1.56878891178648,4.75463316587672
1,20131220 2:00,-0.676366418844293,5.18185722224525,-1.00626836400724,7.05043541167232
1,20131220 3:00,-1.87359760629553,5.62322495901322,-2.78433738672289,7.61511645121273
1,20131220 4:00,-1.69679871712629,6.43947234399759,-2.37991833709749,8.99126055618525
1,20131220 5:00,-2.71854713617134,5.44592338954233,-4.02623611135161,7.61572428871492
1,20131220 6:00,-2.87560421389488,5.49920816972906,-4.23646527737501,7.79807553937383
1,20131220 7:00,-3.13575741805705,5.47563083336325,-4.7640431027362,7.83576146451
1,20131220 8:00,-3.18840224857891,5.61285093101227,-4.9616699754285,8.21079720336514
1,20131220 9:00,-2.69397954859447,5.55579377700701,-4.47075336703052,8.75602744283527
1,20131220 10:00,-2.72951480919672,5.07434456841715,-4.85111349302382,8.51410811696112
1,20131220 11:00,-3.38757519071994,4.40286202871887,-5.88851136677964,7.56405810102823
1,20131220 12:00,-4.66114138242787,3.6592328397412,-7.69464913373275,6.00434707039241
1,20131220 13:00,-4.78090837186509,3.12968586496509,-8.07099943912069,5.01235626680798
1,20131220 14:00,-5.03579709297508,3.3654592286232,-8.35970652270597,5.26764801773044
1,20131220 15:00,-5.00991338463517,3.44562217226695,-8.44276709238824,5.63113484404386
1,20131220 16:00,-4.57647094667188,3.29331257934382,-7.77828253493007,5.2907458428139
1,20131220 17:00,-4.81161785633618,2.80196088948032,-8.39865906572938,4.71026102821639
1,20131220 18:00,-5.12660942562529,2.71189546456293,-8.84489481595344,4.43369496471705
1,20131220 19:00,-5.73465721815274,2.07672202286799,-9.8393303260805,3.71219184960999
1,20131220 20:00,-5.50872315382977,2.01494940158956,-9.58155614430793,3.21619644781777
1,20131220 21:00,-5.31174374629382,2.13142144323667,-9.14047587771932,3.26786263550446
1,20131220 22:00,-5.50477479154063,2.07106346214019,-8.26461649120764,3.11772677246197
1,20131220 23:00,-4.38563343603015,2.16348662069417,-6.86003361630469,2.90376797168885
1,20131221 0:00,-3.92367504820085,2.5133742923628,-5.94923150737495,3.78391667486916
1,20131221 1:00,-3.77970073003115,1.76049768444296,-5.36929503685297,2.31961545885567
1,20131221 2:00,-2.67692353520133,2.00101584639308,-3.80080128843889,2.50031061881051
1,20131221 3:00,-1.85045630298853,2.82160722245818,-2.76621051007322,3.84982131508449
1,20131221 4:00,-1.77115879143534,2.97629341288885,-2.60751584846897,4.25983724282254
1,20131221 5:00,-3.0039642039673,2.204748877692,-4.28488151589061,3.10903119088427
1,20131221 6:00,-2.6394911694992,1.72324094955265,-4.17723978805827,2.62877827406079
1,20131221 7:00,-3.82747624941413,0.939434704138737,-5.79678647024425,1.29127390070739
1,20131221 8:00,-4.1057563365418,-0.328237490610116,-6.40081033728057,-0.638142192630961
1,20131221 9:00,-3.48812230245668,-0.177795738331513,-6.17999102132738,-0.910685722928288
1,20131221 10:00,-3.29357250703114,-0.532442126148156,-6.80369794716732,-1.50619933978941
1,20131221 11:00,-2.45085174760558,-0.698446818317649,-5.66761639684545,-2.3220289822433
1,20131221 12:00,-1.87262020373322,-0.782392372880631,-3.95026951622894,-3.55207676545745
1,20131221 13:00,-1.5741463403715,-1.1455276370014,-2.29935295907468,-5.06487345345142
1,20131221 14:00,-0.55263678160551,-1.66476390427018,-0.0173483290291097,-5.47008685202124
1,20131221 15:00,0.0492362563945114,-2.22644455305957,1.48717547827317,-6.05299382981574
