ZONEID,TIMESTAMP,U10,V10,U100,V100
1,20131221 16:00,0.948598095500926,-2.35566411457787,3.4677832703882,-6.17425769131367
1,20131221 17:00,0.113265302990258,-2.07553119654185,1.82609314704813,-5.56673775153196
1,20131221 18:00,-0.011837603435278,-2.3221802136005,1.34508839753449,-6.32553736011307
1,20131221 19:00,-0.265983665307627,-2.13448172643158,0.648185096768547,-6.01397328032383
1,20131221 20:00,0.146264888543451,-2.80463135021809,1.01478206698611,-6.89643801498698
1,20131221 21:00,-0.1541790993289,-3.98034071833895,-0.0794729833780592,-7.90677008875439
1,20131221 22:00,0.343277339607288,-4.08362204670577,0.998789581708163,-7.6984603860822
1,20131221 23:00,1.49875536509669,-4.47646837789096,2.26404120542885,-6.6022831034326
1,20131222 0:00,2.69511347418184,-4.51042388310745,3.84606705677041,-6.40537940753497
1,20131222 1:00,5.0714966981201,-3.47908336693889,7.12867507258166,-4.90539476606743
1,20131222 2:00,5.87078588242777,-2.96438552680126,8.32924191919336,-4.26497863919539
1,20131222 3:00,6.32850215526455,-2.65106993750571,9.00354010421441,-3.78985146361614
1,20131222 4:00,6.05507239677216,-2.0527886874312,8.53679932927015,-2.99420198705089
1,20131222 5:00,5.8797859215004,-2.04790076872144,8.30711650999736,-2.99420198705089
1,20131222 6:00,6.0370723186269,-1.88366670007353,8.60001478411587,-2.74218347196189
1,20131222 7:00,5.73278528331406,-1.4989874976155,8.21861487321334,-2.18661148358615
1,20131222 8:00,5.52107007846259,-1.13190480251259,8.06584419066951,-1.7435365381055
1,20131222 9:00,5.07706815087935,-1.20522358315898,7.9894588493976,-1.9037976885985
1,20131222 10:00,4.56835165663099,-0.98624482496177,8.17120328207905,-1.72782466060619
1,20131222 11:00,4.85292432064187,-0.462259939275598,8.46252116982643,-0.722892975750071
1,20131222 12:00,4.71663801468485,-0.0228360472682587,8.17014969116495,0.0884683783144978
1,20131222 13:00,4.37635082308148,1.34969152643209,7.13605020898033,2.29001665351836
1,20131222 14:00,3.27448889661766,2.06723799302472,5.22905065446768,3.40995928166945
1,20131222 15:00,3.12705968514215,2.91382551355499,4.79971235697381,4.64114200251569
1,20131222 16:00,2.88663006991609,3.06192945046069,4.41778565061423,4.92961207340309
1,20131222 17:00,2.4194851847175,3.06535099355752,3.68975432897432,4.90007374370438
1,20131222 18:00,2.10491239046451,2.93142202091012,3.20615609940453,4.70461798761292
1,20131222 19:00,2.27291311982033,2.97199174620112,3.45849112333038,4.83408385820726
1,20131222 20:00,2.34619915226892,2.74079319122951,3.56911816931039,4.41803334202543
1,20131222 21:00,2.45119960811631,2.68213816671241,3.5448855782862,4.10379579203915
1,20131222 22:00,2.36934210988426,2.73052856193902,3.31520275901341,3.87880170624898
1,20131222 23:00,2.59048592709754,2.70364500903535,3.498527578066,3.70345715335664
1,20131223 0:00,2.87248715137338,3.16213178401075,3.9115352163914,4.41112011592573
1,20131223 1:00,2.95368146962577,3.60611435505995,4.01375624632651,5.02647095718466
1,20131223 2:00,3.23839431775094,3.85347954129233,4.35521834210209,5.31176400727079
1,20131223 3:00,3.19778277340532,3.96053445614429,4.40963886361632,5.5451325553985
1,20131223 4:00,3.22672929969422,3.93639015619895,4.36428842902113,5.47162146273827
1,20131223 5:00,3.00250173038168,4.04617838802585,4.14287160129165,5.62797838998383
1,20131223 6:00,2.72642963637259,3.72865806610325,3.72618113754051,5.12623601150926
1,20131223 7:00,2.83573517594113,3.354193640536,3.91078408306919,4.65599838703193
1,20131223 8:00,2.6218765115679,3.13325051839473,3.67122708150163,4.34795190350335
1,20131223 9:00,2.07318862519616,2.83121899266348,3.21505506292645,4.43779879453252
1,20131223 10:00,1.71157306543778,2.39616604081831,3.25987196299699,4.70500578213875
1,20131223 11:00,1.57677730122677,2.51962085751993,3.013379012609,4.90453589078794
1,20131223 12:00,1.20997728899874,2.24036697324654,2.4003478437869,4.47397091949231
1,20131223 13:00,0.780531809429053,1.70873682162003,1.85560909411993,4.03815515586382
1,20131223 14:00,0.895885876878859,2.10552333581599,1.44692164823853,3.16302310038491
1,20131223 15:00,1.06481261984842,0.397655779305486,1.38556517790386,1.58895224326352
1,20131223 16:00,1.39445738937727,-1.00681359298629,2.19333644822296,0.228997029049296
1,20131223 17:00,2.23174646322642,-0.813659193423623,3.39325559415933,0.235414664122808
1,20131223 18:00,2.01356742179514,-0.9002142309635,3.21825627007434,-0.00670520455968987
1,20131223 19:00,2.25637261245728,-0.170874151482753,3.34043567621904,0.794915758258989
1,20131223 20:00,1.58412194222545,-0.448305824439514,2.89173314098895,0.749408891374086
1,20131223 21:00,0.805589996365715,-0.401839435865476,1.53868958647822,-0.179397930174194
1,20131223 22:00,1.15251627412674,0.157123885510462,1.49760742808022,0.227246764938338
1,20131223 23:00,1.36248659914774,0.654587574950172,1.76277408683094,0.881262121066241
1,20131224 0:00,1.14473959542226,0.0992686762074921,1.47199777089705,0.0749737872850081
1,20131224 1:00,1.14204565815459,0.610975291188236,1.47718602191061,0.710232990238058
1,20131224 2:00,1.01322766892042,0.669165812209134,1.31535491304792,0.766822721761228
1,20131224 3:00,0.93348319939451,0.593699980260157,1.22067820990376,0.645475668598142
1,20131224 4:00,1.09910632840987,0.483683526455022,1.42764588654448,0.468122283205939
1,20131224 5:00,1.54339694433995,0.520052602093083,1.9951556594609,0.489708057085911
1,20131224 6:00,1.6108730339388,0.459589013844806,2.08157567337737,0.407448756624396
1,20131224 7:00,1.42509470932898,0.401853106269384,1.84048034792888,0.325772855456934
1,20131224 8:00,1.31599375926331,0.809641366861145,1.74800542857878,0.920840135391298
1,20131224 9:00,0.670589343814577,0.990577518160499,1.63956757672181,2.18214940913453
1,20131224 10:00,0.159698951137575,2.03846150998214,0.511153382271105,2.52402139544976
1,20131224 11:00,-1.53027038381543,1.99527323266194,-2.23226922511538,3.51930059110469
1,20131224 12:00,-1.69545535640482,1.31471690478472,-4.12195016635892,2.76438190459972
1,20131224 13:00,-2.16910245287466,0.631887509680121,-4.14341755835091,1.11452870101699
1,20131224 14:00,-2.34042161542758,-0.203692003104334,-3.9936962603555,-0.248875449185565
1,20131224 15:00,-2.04992390501176,-0.731952826747173,-3.19554963501232,-1.41975783235054
1,20131224 16:00,-2.0258253015836,-0.915616658719381,-1.8469570611566,-2.31235875225208
1,20131224 17:00,-2.07971854197748,-1.18474781844103,-1.07468139539351,-2.88584025830648
1,20131224 18:00,-1.69238826142305,-2.11125002032064,-0.423503838303183,-4.06955742594062
1,20131224 19:00,-1.2332003270101,-2.51130985233932,0.269507610874101,-4.50360650071627
1,20131224 20:00,-0.713546805813768,-1.9639552639865,0.164372434708207,-5.30111333568713
1,20131224 21:00,-0.52513954264815,-2.93137267595892,-0.0145224985583676,-6.03269605042997
1,20131224 22:00,-0.0624463568274682,-2.93500958352273,0.101621596577778,-4.72996542680895
1,20131224 23:00,1.13240621678333,-3.62238511308208,1.64397114430991,-5.10509117288522
1,20131225 0:00,1.765542252305,-3.7064886004951,2.43276018852837,-5.09575678418037
1,20131225 1:00,1.87752388341252,-3.79177312424707,2.56974006617789,-5.18312900295179
1,20131225 2:00,1.68287354769475,-3.80274920013669,2.3010719872921,-5.17641735072539
1,20131225 3:00,1.80728050139263,-3.50808377817691,2.42416895879681,-4.77681590278424
1,20131225 4:00,2.10010231077674,-3.0500436881678,2.85526374697098,-4.13146472716869
1,20131225 5:00,1.82759184077187,-2.71485121676943,2.45124007701153,-3.70088642279799
1,20131225 6:00,2.20504423090284,-2.23021525056625,3.02126588696696,-3.0653445850518
1,20131225 7:00,2.17923190377504,-1.71729478110904,3.14231975521018,-2.5258310022372
1,20131225 8:00,1.20936544841611,-1.04311042742744,2.55237368845524,-1.86705652216885
1,20131225 9:00,1.27072261945758,-1.04268827066245,2.07020131874384,-1.14942601488436
1,20131225 10:00,1.4759517777687,1.7258157941115,2.16827027529531,3.09491959690398
1,20131225 11:00,0.47054047849609,2.86859415692685,1.3423457818384,7.01555705900357
1,20131225 12:00,-0.0558617337493339,2.58237187026678,0.954666937970868,4.57922730081975
1,20131225 13:00,-1.91604189856516,0.828732668517621,-1.0552358955189,2.83677912665776
1,20131225 14:00,-2.21182577827541,-0.394255479644947,-2.31991681438057,1.06387037700673
1,20131225 15:00,-2.26895142027953,-0.468555070282369,-2.50788231443755,0.10152270392882
1,20131225 16:00,-0.10706323510118,1.73383677264622,-0.53577689128533,2.95294233826856
1,20131225 17:00,-2.12127105687627,-0.350773332851456,-5.34422041719961,0.0628016333918875
1,20131225 18:00,-2.12211736268374,-0.84005302346948,-3.95337787194099,-1.57587407173111
1,20131225 19:00,-1.39556382697201,-1.2487007719753,-2.13501596921582,-2.50259835991504
1,20131225 20:00,1.36423941118285,0.782295424369232,2.55084136100912,1.34214580393215
1,20131225 21:00,1.56227497013049,1.0512092836649,2.9303477918307,2.34786107601142
1,20131225 22:00,1.77046619876775,1.68571090143789,2.49005903897982,2.43098230743071
1,20131225 23:00,1.24787236265593,2.64020734706977,1.67435006183036,3.54666541983487
1,20131226 0:00,1.05872301468672,2.14164020762207,1.393934139191,2.78050450414409
1,20131226 1:00,3.1482695294924,3.57527930203954,4.2251227955142,4.85434426371171
1,20131226 2:00,2.58572159848456,4.20998536300374,3.44666765505025,5.70367897902422
1,20131226 3:00,2.01444004663003,4.35503463748901,2.62963200402773,5.87492043544933
1,20131226 4:00,2.01392630422728,4.1873502851382,2.62838747142907,5.62979888578396
1,20131226 5:00,2.32782291230563,4.17118237237711,3.05837348426727,5.65900729473941
1,20131226 6:00,2.09355637665305,4.24278312889054,2.77088645397603,5.767822935946
1,20131226 7:00,1.74061534596594,4.34302418800934,2.30978712617124,5.96140023451352
1,20131226 8:00,1.45240585802494,4.52271898983981,1.97002972673613,6.38005409620836
1,20131226 9:00,0.757826129511155,4.35503463748901,1.03849707663659,6.51063286565627
1,20131226 10:00,0.0396142504710137,3.48196734838978,-0.0286896267172716,6.34340040653877
1,20131226 11:00,-0.490054166761022,3.30550612911152,-1.01933757525333,6.19334936445389
1,20131226 12:00,-0.625682161086199,3.27640388614155,-1.24210891041408,5.9081378417124
1,20131226 13:00,-0.965779631704635,3.01633146087019,-1.87744280203174,5.7139878292438
1,20131226 14:00,-0.774153715480048,2.43151495928308,-1.81334937320057,5.10118395508035
1,20131226 15:00,-0.531153558980772,2.66387096267828,-1.2856675513673,5.32396966260332
1,20131226 16:00,-0.640580690765858,2.59735155017548,-1.31989219783054,5.11664723040971
1,20131226 17:00,-0.808060714061342,2.85696203508223,-1.68454024923891,5.35375078545986
1,20131226 18:00,-0.475669379484109,2.95581727310722,-1.00751451556603,5.20656331288042
1,20131226 19:00,-0.141736817698636,2.20562612099233,-0.452452976562156,5.157882631288
1,20131226 20:00,-0.882039620056893,3.46533749526408,-1.4742142400648,5.27242541150546
1,20131226 21:00,-1.92236798561933,3.6029957239157,-2.84320009859453,5.14070121425538
1,20131226 22:00,-2.15920323328564,3.02603220852685,-3.0193014613054,4.14876073757212
1,20131226 23:00,-2.11091144742743,2.60566647673833,-2.86871301686713,3.49013975132169
1,20131227 0:00,-1.94343142413195,2.3349694230811,-2.60798343744715,3.0600316116051
1,20131227 1:00,-1.52364732985832,2.54330033790153,-2.04091091262822,3.31054406437264
1,20131227 2:00,-1.58562479124962,2.62118304100128,-2.13584391935759,3.40150864161807
1,20131227 3:00,-1.67404019071693,2.49872891142879,-2.26737760338021,3.22355918738169
1,20131227 4:00,-1.67880768774703,2.18297554283764,-2.27366834478998,2.78351804495691
1,20131227 5:00,-1.45473532733234,2.05676802998323,-1.97514407061691,2.60784270515167
1,20131227 6:00,-1.70004471997202,1.84564022037549,-2.2828185141133,2.33494897341537
1,20131227 7:00,-2.11655059687438,1.38256655796916,-2.88043894804215,1.71013603346079
1,20131227 8:00,-2.13778762909937,1.07666582049305,-3.04171068236554,1.35594271081139
1,20131227 9:00,-1.69180995237457,0.799853803451776,-4.18605373336233,1.62997349976325
1,20131227 10:00,-2.20539940516261,1.42479211989071,-4.22894515206536,1.7948467960206
1,20131227 11:00,-2.14125489966672,1.21835603938536,-4.90434202524237,2.01316178140964
1,20131227 12:00,-1.98782817706169,0.612184639356,-5.6700968204871,1.14388154010797
1,20131227 13:00,-2.13432035853203,0.299246308226294,-5.42189847759224,-0.0301300349659086
1,20131227 14:00,-2.22620302856668,-0.0155687145443704,-4.44111470324967,-1.24223302676131
1,20131227 15:00,-2.12001786744173,-0.71088296751922,-3.90926111133212,-3.32304773125061
1,20131227 16:00,-1.85520507786073,-1.28374309092158,-2.90445814251585,-4.90583137532115
1,20131227 17:00,-1.62549840277409,-1.831267877171,-2.37203266501559,-6.03947741924237
1,20131227 18:00,-1.13054552928554,-2.40365882766312,-1.82416627678225,-7.5091238703639
1,20131227 19:00,-0.934644742230531,-2.56974603788788,-1.50962920629338,-7.81328667552832
1,20131227 20:00,-0.793353466611208,-2.97745729688595,-1.20652984745864,-8.49040424739902
1,20131227 21:00,-0.525940224104696,-3.88906026148118,-0.759887207364446,-8.71497304747368
1,20131227 22:00,-0.683267626097992,-4.55153241073927,-0.945178136161527,-7.91732741075278
1,20131227 23:00,0.099902113301142,-5.40730379901601,0.241484447955584,-8.07935806397121
1,20131228 0:00,0.566683413430012,-5.78170378138708,0.907731151809287,-8.42218081446494
1,20131228 1:00,2.33386599798713,-6.13516619402917,3.2643311098476,-9.10521763711683
1,20131228 2:00,6.45776043022928,-3.77738767501689,9.38612156398326,-5.66858174128434
1,20131228 3:00,7.31327258929895,4.66383027750258,10.4496749995049,6.52333581733014
1,20131228 4:00,5.62338289989628,5.9204563363349,8.01332840672028,8.44410698173695
1,20131228 5:00,5.10030083866378,6.23996171338194,7.27230911088401,8.94979277727156
1,20131228 6:00,4.3883280330973,6.66596888277799,6.26193334713846,9.59263391829315
1,20131228 7:00,3.48790478796222,6.86185610799135,5.01399211491498,9.98978809261632
1,20131228 8:00,3.12553396608145,6.45581802466074,4.57585434093379,9.56758815955205
1,20131228 9:00,2.91594889777617,5.76450728325242,4.42961574354957,8.89850860461121
1,20131228 10:00,2.48577114203193,4.95433293431172,4.09667727677758,8.34690558471791
1,20131228 11:00,2.11811666296699,4.67809391040647,3.6082519218777,8.18351182531168
1,20131228 12:00,1.8777102610874,4.20073766255643,3.26375309167613,7.51264328760362
1,20131228 13:00,1.54880260137302,3.55126691099951,2.87301280775622,6.88948095702147
1,20131228 14:00,1.42859940043323,3.54936509327899,2.67706464762479,7.01292076795975
1,20131228 15:00,1.15208800779517,3.30117788075138,2.22910056472845,6.77856402545374
1,20131228 16:00,0.954391168154261,2.99355886445758,1.89847417064238,6.57044569686697
1,20131228 17:00,0.933696844182941,2.62555713553734,1.88806984355575,6.15599802246066
1,20131228 18:00,0.872494481799676,2.5927507798584,1.73951917348561,5.74930260671231
1,20131228 19:00,0.8130533384778,2.06594727127489,1.7065721377113,5.08081937936054
1,20131228 20:00,0.983451282667178,1.61759374366276,2.08575205820162,4.30857515150993
1,20131228 21:00,1.47571201032538,3.59168053756052,1.98806698722165,5.19412162128457
1,20131228 22:00,1.4721895722026,3.50086874140578,1.95801004230473,4.83036179194953
1,20131228 23:00,1.3779643524183,3.61164962362596,1.80656928137719,4.90549906817283
1,20131229 0:00,1.19611848432989,3.61640416792725,1.55339732226933,4.85719653345785
1,20131229 1:00,0.812229397484888,3.62230938074999,1.02479035888575,4.81591976507699
1,20131229 2:00,0.704569790642103,3.72805538353285,0.863671862342165,4.94776380479944
1,20131229 3:00,0.710366846395176,3.61425254244273,0.874967993096142,4.76511157415956
1,20131229 4:00,0.777861138377384,3.50649233008305,0.976633169881944,4.6036830182067
1,20131229 5:00,0.745563256324548,3.53015929261064,0.93739397884181,4.63584010106583
1,20131229 6:00,0.658607420028452,3.6348981906051,0.822054538511719,4.80112750696179
1,20131229 7:00,0.352605691348381,3.6354017429993,0.424906362529756,4.84743370627894
1,20131229 8:00,-0.123166955814545,3.59360689428036,-0.2320528207937,4.91882243022622
1,20131229 9:00,-0.572024701266774,2.90927919055698,-1.02932183874552,4.89052419731018
1,20131229 10:00,-0.801836554335028,2.18214953332626,-2.04537907340596,5.14456515189735
1,20131229 11:00,-1.18402815862692,1.93742306974307,-3.13456389136847,4.79019409878968
1,20131229 12:00,-1.39810514607969,1.65795149095979,-3.71958455778501,4.08145199257435
1,20131229 13:00,-1.6175651138746,1.66953319602648,-3.60365058425734,3.3694941780731
1,20131229 14:00,-1.9815374000854,1.73549855966722,-3.33729971174249,2.64017153882792
1,20131229 15:00,-2.1297763971997,1.35783426401414,-3.2005570762996,1.97966505690129
1,20131229 16:00,-2.23329524993314,0.650846702551584,-3.21244774025116,1.06511762038749
1,20131229 17:00,-2.23246709911128,0.834139774041878,-3.2326618689688,1.02459969598498
1,20131229 18:00,-2.37035421095223,0.750046524209793,-3.45620635125805,1.05804306215848
1,20131229 19:00,-2.41590250615495,0.275700168869528,-3.52517220217707,0.58404766081483
1,20131229 20:00,-1.96373215741525,-0.164908176059061,-3.34205597732311,-0.167141794774562
1,20131229 21:00,-1.21466973903602,-0.0903824217168542,-2.1512059825748,-0.169714361403293
1,20131229 22:00,-0.742623770571496,0.342672637298674,-0.972246651778048,0.449631054463646
1,20131229 23:00,0.328175242103287,0.638257892696482,0.476630750719024,0.793068699399208
1,20131230 0:00,1.53272061250968,1.03203586496409,2.03014599598979,1.28057007554369
1,20131230 1:00,1.34528992264208,1.99189478140305,1.76993887222879,2.55680175211254
1,20131230 2:00,1.63225552395895,2.27049050476569,2.1431729283517,2.9272902809753
1,20131230 3:00,1.73061794705184,2.34749367053983,2.27104015128269,3.02785971002697
1,20131230 4:00,1.88673445342863,2.38902346781128,2.48472816798269,3.08739218814376
1,20131230 5:00,2.03969253337584,2.38772566164655,2.7082078188711,3.09548398128585
1,20131230 6:00,2.13534773381479,2.44958775549881,2.85853820258727,3.20356721825517
1,20131230 7:00,2.25807516079308,2.45564418426756,3.07798600410398,3.24749409531222
1,20131230 8:00,1.91606269884624,2.84585123779722,2.7341268505463,3.94685621687842
1,20131230 9:00,0.774517146437924,3.30224640572824,1.24119062605468,5.91258396518142
1,20131230 10:00,0.173964921040506,2.90728072959457,0.186574026114803,6.28133853837087
1,20131230 11:00,-0.15045059365577,2.46343102125596,-0.444698389796778,5.64902270283912
1,20131230 12:00,-0.519535282141937,2.02520513963119,-1.27122751099488,4.67858551101297
1,20131230 13:00,-1.00096971076631,1.88763768616952,-1.96182571051859,3.67982704318951
1,20131230 14:00,-1.36057911996372,1.91489161562891,-2.46580688198084,3.52088110646991
1,20131230 15:00,-1.81719734092704,1.82966901081146,-2.700230124021,2.98393283296992
1,20131230 16:00,-1.94804643586713,1.40225818055946,-2.68698261894256,2.36780058372234
1,20131230 17:00,-1.91059652248772,0.90822663385119,-2.51994885925793,1.86090754189296
1,20131230 18:00,-1.80727085786262,0.821706222869005,-2.28667757418111,1.81640267961147
1,20131230 19:00,-1.96564338311769,0.817380202319896,-2.39899337810699,1.96552286751567
1,20131230 20:00,-1.75718723876486,0.444909833041591,-2.90815835590429,1.64705300885205
1,20131230 21:00,-1.65386157413977,0.388671565903171,-2.75034025192639,0.856369221825144
1,20131230 22:00,-2.00038607384316,0.579016470063978,-2.70483795187437,0.80608450729931
1,20131230 23:00,-1.47653849030717,0.494226467301436,-1.94569831303179,0.603789678747104
1,20131231 0:00,-0.70904086791723,0.39299758645228,-0.918152701730463,0.428082170518902
1,20131231 1:00,0.157655076501956,0.797832522746555,0.23622487060769,0.959765938031847
1,20131231 2:00,0.393351890293054,0.95040152819563,0.535795932581349,1.14356690840859
1,20131231 3:00,0.324802617756201,0.820906230360767,0.446601263205208,0.967920929891566
1,20131231 4:00,0.389126250205166,0.490340051887771,0.541947289090048,0.520650991739283
1,20131231 5:00,0.879300500400197,0.199328800753424,1.1423196843391,0.0771448959837921
1,20131231 6:00,1.24740070361179,-0.235775399971716,1.5741449112498,-0.476767243410971
1,20131231 7:00,1.579817723859,-0.651102137027531,2.03303610679877,-0.982376738713552
1,20131231 8:00,1.52676246497773,-0.948705876051653,2.22372815856845,-1.54318925583577
1,20131231 9:00,0.913105621103303,-1.10410023345349,2.188050290818,-2.27964775147501
1,20131231 10:00,0.100843693098126,-2.5078292619834,1.24504733803438,-3.70928055519038
1,20131231 11:00,-0.908145256776513,-2.60718747232215,-0.183912778936476,-4.73053645885366
1,20131231 12:00,-1.3635753551378,-2.44049170710928,-1.52060254827685,-5.62758556342275
1,20131231 13:00,-0.914248959125684,-2.57092878892839,-1.44063491366375,-6.79061286403192
1,20131231 14:00,-0.9842067783585,-2.72914849828299,-1.79433791291397,-8.04083584683346
1,20131231 15:00,-1.0133167434084,-2.94481703067705,-2.09513924618936,-8.70891787226429
1,20131231 16:00,-0.696393736816781,-3.25278039352796,-1.57657989250601,-9.24714733500575
1,20131231 17:00,-0.20105481540322,-3.82868129989901,-0.265725820502177,-9.87947285766704
1,20131231 18:00,0.000367362119451098,-4.23553198109654,0.244836769719869,-9.95537701266904
1,20131231 19:00,-1.52743628743479,-5.10997841047596,-2.51158608182831,-10.9026106825287
1,20131231 20:00,-0.271951665766677,-5.0859629188775,-0.550533626854957,-10.6435328642161
1,20131231 21:00,-0.894998820947527,-5.21592910870449,-1.58642206291993,-10.6937174295067
1,20131231 22:00,0.2416983626944,-5.53472298737431,0.172865898568087,-10.8417618971139
1,20131231 23:00,1.03705773034802,-3.37238695952816,1.34777499172966,-7.74474691161904
1,20140101 0:00,1.05724689965682,-3.5400245087253,2.47224296151991,-7.43736644921425
